Genome project	Gene stable ID	Caenorhabditis remanei [WS251] gene stable ID	Homology type
caenorhabditis_elegans	WBGene00011420	WBGene00078450	ortholog_many2many
caenorhabditis_elegans	WBGene00011420	WBGene00065723	ortholog_many2many
caenorhabditis_elegans	WBGene00011422	WBGene00065628	ortholog_one2one
caenorhabditis_elegans	WBGene00011423	WBGene00065633	ortholog_one2one
caenorhabditis_elegans	WBGene00011424	WBGene00073760	ortholog_one2many
caenorhabditis_elegans	WBGene00011424	WBGene00064543	ortholog_one2many
caenorhabditis_elegans	WBGene00011424	WBGene00065627	ortholog_one2many
caenorhabditis_elegans	WBGene00011425	WBGene00056215	ortholog_one2one
caenorhabditis_elegans	WBGene00011426	WBGene00058560	ortholog_one2one
caenorhabditis_elegans	WBGene00011427	WBGene00085274	ortholog_one2one
caenorhabditis_elegans	WBGene00011428	WBGene00066204	ortholog_one2one
caenorhabditis_elegans	WBGene00011429	WBGene00066214	ortholog_one2one
caenorhabditis_elegans	WBGene00011430	WBGene00066203	ortholog_one2one
caenorhabditis_elegans	WBGene00011431	WBGene00078059	ortholog_many2many
caenorhabditis_elegans	WBGene00011431	WBGene00063447	ortholog_many2many
caenorhabditis_elegans	WBGene00011431	WBGene00063450	ortholog_many2many
caenorhabditis_elegans	WBGene00011431	WBGene00063479	ortholog_many2many
caenorhabditis_elegans	WBGene00011431	WBGene00078037	ortholog_many2many
caenorhabditis_elegans	WBGene00011432	WBGene00056039	ortholog_one2many
caenorhabditis_elegans	WBGene00011433	WBGene00056049	ortholog_one2one
caenorhabditis_elegans	WBGene00011434	WBGene00056047	ortholog_one2one
caenorhabditis_elegans	WBGene00011435		
caenorhabditis_elegans	WBGene00011436	WBGene00052345	ortholog_one2one
caenorhabditis_elegans	WBGene00011437	WBGene00052346	ortholog_one2one
caenorhabditis_elegans	WBGene00011438	WBGene00052347	ortholog_one2one
caenorhabditis_elegans	WBGene00011439	WBGene00052348	ortholog_one2one
caenorhabditis_elegans	WBGene00011440	WBGene00058243	ortholog_one2one
caenorhabditis_elegans	WBGene00011441	WBGene00058245	ortholog_one2one
caenorhabditis_elegans	WBGene00011442	WBGene00058244	ortholog_one2one
caenorhabditis_elegans	WBGene00011443	WBGene00058246	ortholog_one2one
caenorhabditis_elegans	WBGene00011444	WBGene00058242	ortholog_one2one
caenorhabditis_elegans	WBGene00011445	WBGene00058240	ortholog_one2one
caenorhabditis_elegans	WBGene00011446	WBGene00058247	ortholog_one2one
caenorhabditis_elegans	WBGene00011447	WBGene00058241	ortholog_one2one
caenorhabditis_elegans	WBGene00011449	WBGene00052459	ortholog_one2one
caenorhabditis_elegans	WBGene00011450	WBGene00052458	ortholog_one2one
caenorhabditis_elegans	WBGene00011451	WBGene00052461	ortholog_one2one
caenorhabditis_elegans	WBGene00011452	WBGene00084190	ortholog_one2one
caenorhabditis_elegans	WBGene00011453	WBGene00052464	ortholog_one2one
caenorhabditis_elegans	WBGene00011454	WBGene00070284	ortholog_one2one
caenorhabditis_elegans	WBGene00011456	WBGene00074161	ortholog_one2many
caenorhabditis_elegans	WBGene00011456	WBGene00070282	ortholog_one2many
caenorhabditis_elegans	WBGene00011458		
caenorhabditis_elegans	WBGene00011460	WBGene00058410	ortholog_one2one
caenorhabditis_elegans	WBGene00011462	WBGene00058408	ortholog_one2one
caenorhabditis_elegans	WBGene00011463	WBGene00058407	ortholog_one2one
caenorhabditis_elegans	WBGene00011464		
caenorhabditis_elegans	WBGene00011465	WBGene00053534	ortholog_one2one
caenorhabditis_elegans	WBGene00011466	WBGene00053920	ortholog_one2one
caenorhabditis_elegans	WBGene00011467	WBGene00053921	ortholog_one2many
caenorhabditis_elegans	WBGene00011468	WBGene00053806	ortholog_one2one
caenorhabditis_elegans	WBGene00011469	WBGene00053808	ortholog_one2one
caenorhabditis_elegans	WBGene00011471	WBGene00053812	ortholog_one2one
caenorhabditis_elegans	WBGene00011472	WBGene00053813	ortholog_one2one
caenorhabditis_elegans	WBGene00011473	WBGene00053804	ortholog_one2one
caenorhabditis_elegans	WBGene00011474	WBGene00064430	ortholog_one2one
caenorhabditis_elegans	WBGene00011475		
caenorhabditis_elegans	WBGene00011476	WBGene00064431	ortholog_one2one
caenorhabditis_elegans	WBGene00011478		
caenorhabditis_elegans	WBGene00011479	WBGene00062532	ortholog_one2one
caenorhabditis_elegans	WBGene00011480	WBGene00062534	ortholog_one2many
caenorhabditis_elegans	WBGene00011480	WBGene00074340	ortholog_one2many
caenorhabditis_elegans	WBGene00011481	WBGene00062533	ortholog_one2many
caenorhabditis_elegans	WBGene00011481	WBGene00074878	ortholog_one2many
caenorhabditis_elegans	WBGene00011482	WBGene00062530	ortholog_one2one
caenorhabditis_elegans	WBGene00011484	WBGene00081021	ortholog_many2many
caenorhabditis_elegans	WBGene00011484	WBGene00062529	ortholog_many2many
caenorhabditis_elegans	WBGene00011485	WBGene00067965	ortholog_many2many
caenorhabditis_elegans	WBGene00011485	WBGene00085768	ortholog_many2many
caenorhabditis_elegans	WBGene00011485	WBGene00085777	ortholog_many2many
caenorhabditis_elegans	WBGene00011485	WBGene00085762	ortholog_many2many
caenorhabditis_elegans	WBGene00011485	WBGene00067967	ortholog_many2many
caenorhabditis_elegans	WBGene00011485	WBGene00082466	ortholog_many2many
caenorhabditis_elegans	WBGene00011486		
caenorhabditis_elegans	WBGene00011487		
caenorhabditis_elegans	WBGene00011488	WBGene00079923	ortholog_one2one
caenorhabditis_elegans	WBGene00011489	WBGene00079892	ortholog_one2one
caenorhabditis_elegans	WBGene00011490	WBGene00080023	ortholog_one2one
caenorhabditis_elegans	WBGene00011491		
caenorhabditis_elegans	WBGene00011492	WBGene00079982	ortholog_one2one
caenorhabditis_elegans	WBGene00011493	WBGene00079933	ortholog_one2many
caenorhabditis_elegans	WBGene00011494	WBGene00079975	ortholog_one2one
caenorhabditis_elegans	WBGene00011495	WBGene00080031	ortholog_one2many
caenorhabditis_elegans	WBGene00011497	WBGene00069514	ortholog_one2one
caenorhabditis_elegans	WBGene00011498	WBGene00055038	ortholog_one2one
caenorhabditis_elegans	WBGene00011499	WBGene00055035	ortholog_one2one
caenorhabditis_elegans	WBGene00011500	WBGene00055034	ortholog_one2one
caenorhabditis_elegans	WBGene00011501	WBGene00055030	ortholog_one2one
caenorhabditis_elegans	WBGene00011502	WBGene00055031	ortholog_one2one
caenorhabditis_elegans	WBGene00011503		
caenorhabditis_elegans	WBGene00011505		
caenorhabditis_elegans	WBGene00011506	WBGene00063810	ortholog_one2many
caenorhabditis_elegans	WBGene00011507	WBGene00053769	ortholog_one2one
caenorhabditis_elegans	WBGene00011508	WBGene00053770	ortholog_one2one
caenorhabditis_elegans	WBGene00011509	WBGene00053771	ortholog_one2one
caenorhabditis_elegans	WBGene00011510	WBGene00053775	ortholog_one2one
caenorhabditis_elegans	WBGene00011511	WBGene00053776	ortholog_one2one
caenorhabditis_elegans	WBGene00011512	WBGene00053772	ortholog_one2one
caenorhabditis_elegans	WBGene00011513	WBGene00066678	ortholog_one2many
caenorhabditis_elegans	WBGene00011513	WBGene00065931	ortholog_one2many
caenorhabditis_elegans	WBGene00011513	WBGene00079521	ortholog_one2many
caenorhabditis_elegans	WBGene00011513	WBGene00065932	ortholog_one2many
caenorhabditis_elegans	WBGene00011513	WBGene00079523	ortholog_one2many
caenorhabditis_elegans	WBGene00011513	WBGene00065929	ortholog_one2many
caenorhabditis_elegans	WBGene00011513	WBGene00065930	ortholog_one2many
caenorhabditis_elegans	WBGene00011515	WBGene00080472	ortholog_one2many
caenorhabditis_elegans	WBGene00011515	WBGene00076831	ortholog_one2many
caenorhabditis_elegans	WBGene00011515	WBGene00068382	ortholog_one2many
caenorhabditis_elegans	WBGene00011515	WBGene00075189	ortholog_one2many
caenorhabditis_elegans	WBGene00011515	WBGene00068398	ortholog_one2many
caenorhabditis_elegans	WBGene00011516	WBGene00052932	ortholog_one2many
caenorhabditis_elegans	WBGene00011517		
caenorhabditis_elegans	WBGene00011518		
caenorhabditis_elegans	WBGene00011519		
caenorhabditis_elegans	WBGene00011520	WBGene00056569	ortholog_one2many
caenorhabditis_elegans	WBGene00011521	WBGene00056582	ortholog_many2many
caenorhabditis_elegans	WBGene00011521	WBGene00056579	ortholog_many2many
caenorhabditis_elegans	WBGene00011521	WBGene00056587	ortholog_many2many
caenorhabditis_elegans	WBGene00011522	WBGene00053523	ortholog_one2one
caenorhabditis_elegans	WBGene00011523	WBGene00053525	ortholog_one2one
caenorhabditis_elegans	WBGene00011524	WBGene00053524	ortholog_one2one
caenorhabditis_elegans	WBGene00011526	WBGene00053526	ortholog_one2one
caenorhabditis_elegans	WBGene00011527	WBGene00053527	ortholog_one2one
caenorhabditis_elegans	WBGene00011528	WBGene00053528	ortholog_one2one
caenorhabditis_elegans	WBGene00011529	WBGene00053530	ortholog_one2one
caenorhabditis_elegans	WBGene00011530	WBGene00053531	ortholog_one2one
caenorhabditis_elegans	WBGene00011531	WBGene00059934	ortholog_one2one
caenorhabditis_elegans	WBGene00011532	WBGene00059933	ortholog_one2one
caenorhabditis_elegans	WBGene00011533		
caenorhabditis_elegans	WBGene00011534	WBGene00066858	ortholog_one2one
caenorhabditis_elegans	WBGene00011535	WBGene00066859	ortholog_many2many
caenorhabditis_elegans	WBGene00011535	WBGene00082314	ortholog_many2many
caenorhabditis_elegans	WBGene00011536	WBGene00066859	ortholog_many2many
caenorhabditis_elegans	WBGene00011536	WBGene00082314	ortholog_many2many
caenorhabditis_elegans	WBGene00011537	WBGene00066860	ortholog_one2one
caenorhabditis_elegans	WBGene00011538	WBGene00063573	ortholog_one2one
caenorhabditis_elegans	WBGene00011539		
caenorhabditis_elegans	WBGene00011540	WBGene00069825	ortholog_one2one
caenorhabditis_elegans	WBGene00011541	WBGene00063810	ortholog_one2many
caenorhabditis_elegans	WBGene00011542		
caenorhabditis_elegans	WBGene00011543	WBGene00063682	ortholog_one2one
caenorhabditis_elegans	WBGene00011544		
caenorhabditis_elegans	WBGene00011545		
caenorhabditis_elegans	WBGene00011546		
caenorhabditis_elegans	WBGene00011547		
caenorhabditis_elegans	WBGene00011548	WBGene00056386	ortholog_one2one
caenorhabditis_elegans	WBGene00011551	WBGene00056385	ortholog_one2one
caenorhabditis_elegans	WBGene00011552	WBGene00084274	ortholog_one2one
caenorhabditis_elegans	WBGene00011553		
caenorhabditis_elegans	WBGene00011554	WBGene00055727	ortholog_one2one
caenorhabditis_elegans	WBGene00011556	WBGene00055726	ortholog_one2many
caenorhabditis_elegans	WBGene00011557	WBGene00068392	ortholog_many2many
caenorhabditis_elegans	WBGene00011557	WBGene00074688	ortholog_many2many
caenorhabditis_elegans	WBGene00011557	WBGene00079127	ortholog_many2many
caenorhabditis_elegans	WBGene00011557	WBGene00080435	ortholog_many2many
caenorhabditis_elegans	WBGene00011558		
caenorhabditis_elegans	WBGene00011559	WBGene00055743	ortholog_one2one
caenorhabditis_elegans	WBGene00011560	WBGene00055741	ortholog_one2one
caenorhabditis_elegans	WBGene00011561	WBGene00055738	ortholog_one2one
caenorhabditis_elegans	WBGene00011562	WBGene00055731	ortholog_one2one
caenorhabditis_elegans	WBGene00011563	WBGene00055735	ortholog_one2one
caenorhabditis_elegans	WBGene00011564	WBGene00051156	ortholog_one2one
caenorhabditis_elegans	WBGene00011565	WBGene00051157	ortholog_one2many
caenorhabditis_elegans	WBGene00011566	WBGene00051157	ortholog_one2many
caenorhabditis_elegans	WBGene00011567	WBGene00051157	ortholog_one2many
caenorhabditis_elegans	WBGene00011568	WBGene00070873	ortholog_one2one
caenorhabditis_elegans	WBGene00011570	WBGene00062947	ortholog_one2one
caenorhabditis_elegans	WBGene00011571	WBGene00062948	ortholog_one2one
caenorhabditis_elegans	WBGene00011572	WBGene00062949	ortholog_one2one
caenorhabditis_elegans	WBGene00011573	WBGene00070371	ortholog_one2one
caenorhabditis_elegans	WBGene00011574	WBGene00070372	ortholog_one2many
caenorhabditis_elegans	WBGene00011575	WBGene00070364	ortholog_one2one
caenorhabditis_elegans	WBGene00011576	WBGene00062943	ortholog_one2one
caenorhabditis_elegans	WBGene00011577		
caenorhabditis_elegans	WBGene00011578	WBGene00053283	ortholog_one2one
caenorhabditis_elegans	WBGene00011579	WBGene00053281	ortholog_one2one
caenorhabditis_elegans	WBGene00011580	WBGene00053279	ortholog_one2one
caenorhabditis_elegans	WBGene00011581	WBGene00060826	ortholog_one2one
caenorhabditis_elegans	WBGene00011582	WBGene00055931	ortholog_one2one
caenorhabditis_elegans	WBGene00011583	WBGene00055929	ortholog_one2many
caenorhabditis_elegans	WBGene00011584		
caenorhabditis_elegans	WBGene00011586	WBGene00055930	ortholog_one2one
caenorhabditis_elegans	WBGene00011587	WBGene00059046	ortholog_one2one
caenorhabditis_elegans	WBGene00011589	WBGene00059044	ortholog_one2one
caenorhabditis_elegans	WBGene00011590	WBGene00059043	ortholog_one2one
caenorhabditis_elegans	WBGene00011591		
caenorhabditis_elegans	WBGene00011592	WBGene00059045	ortholog_one2one
caenorhabditis_elegans	WBGene00011593	WBGene00073192	ortholog_many2many
caenorhabditis_elegans	WBGene00011593	WBGene00059185	ortholog_many2many
caenorhabditis_elegans	WBGene00011594	WBGene00067732	ortholog_one2many
caenorhabditis_elegans	WBGene00011594	WBGene00072738	ortholog_one2many
caenorhabditis_elegans	WBGene00011594	WBGene00073794	ortholog_one2many
caenorhabditis_elegans	WBGene00011594	WBGene00069656	ortholog_one2many
caenorhabditis_elegans	WBGene00011594	WBGene00070781	ortholog_one2many
caenorhabditis_elegans	WBGene00011595	WBGene00073192	ortholog_many2many
caenorhabditis_elegans	WBGene00011595	WBGene00059185	ortholog_many2many
caenorhabditis_elegans	WBGene00011596	WBGene00073191	ortholog_one2many
caenorhabditis_elegans	WBGene00011596	WBGene00059193	ortholog_one2many
caenorhabditis_elegans	WBGene00011596	WBGene00059186	ortholog_one2many
caenorhabditis_elegans	WBGene00011596	WBGene00073190	ortholog_one2many
caenorhabditis_elegans	WBGene00011596	WBGene00083307	ortholog_one2many
caenorhabditis_elegans	WBGene00011596	WBGene00059189	ortholog_one2many
caenorhabditis_elegans	WBGene00011596	WBGene00059195	ortholog_one2many
caenorhabditis_elegans	WBGene00011596	WBGene00059191	ortholog_one2many
caenorhabditis_elegans	WBGene00011597	WBGene00056289	ortholog_many2many
caenorhabditis_elegans	WBGene00011597	WBGene00083455	ortholog_many2many
caenorhabditis_elegans	WBGene00011600	WBGene00056289	ortholog_many2many
caenorhabditis_elegans	WBGene00011600	WBGene00083455	ortholog_many2many
caenorhabditis_elegans	WBGene00011601	WBGene00056289	ortholog_many2many
caenorhabditis_elegans	WBGene00011601	WBGene00083455	ortholog_many2many
caenorhabditis_elegans	WBGene00011604	WBGene00069254	ortholog_one2one
caenorhabditis_elegans	WBGene00011605	WBGene00069256	ortholog_one2one
caenorhabditis_elegans	WBGene00011606		
caenorhabditis_elegans	WBGene00011609	WBGene00056492	ortholog_one2one
caenorhabditis_elegans	WBGene00011610	WBGene00078396	ortholog_one2many
caenorhabditis_elegans	WBGene00011611	WBGene00068269	ortholog_one2many
caenorhabditis_elegans	WBGene00011612	WBGene00060914	ortholog_one2many
caenorhabditis_elegans	WBGene00011613	WBGene00067022	ortholog_one2many
caenorhabditis_elegans	WBGene00011614		
caenorhabditis_elegans	WBGene00011615	WBGene00050997	ortholog_one2one
caenorhabditis_elegans	WBGene00011616	WBGene00050995	ortholog_one2one
caenorhabditis_elegans	WBGene00011618	WBGene00086176	ortholog_one2many
caenorhabditis_elegans	WBGene00011618	WBGene00066093	ortholog_one2many
caenorhabditis_elegans	WBGene00011619	WBGene00062061	ortholog_many2many
caenorhabditis_elegans	WBGene00011619	WBGene00062063	ortholog_many2many
caenorhabditis_elegans	WBGene00011619	WBGene00057785	ortholog_many2many
caenorhabditis_elegans	WBGene00011620		
caenorhabditis_elegans	WBGene00011621	WBGene00060761	ortholog_one2many
caenorhabditis_elegans	WBGene00011622	WBGene00057045	ortholog_one2one
caenorhabditis_elegans	WBGene00011623	WBGene00057033	ortholog_one2one
caenorhabditis_elegans	WBGene00011624	WBGene00057032	ortholog_one2one
caenorhabditis_elegans	WBGene00011625	WBGene00057028	ortholog_one2one
caenorhabditis_elegans	WBGene00011626	WBGene00082919	ortholog_one2many
caenorhabditis_elegans	WBGene00011627		
caenorhabditis_elegans	WBGene00011628		
caenorhabditis_elegans	WBGene00011629	WBGene00059979	ortholog_one2one
caenorhabditis_elegans	WBGene00011630	WBGene00059978	ortholog_one2one
caenorhabditis_elegans	WBGene00011631	WBGene00059981	ortholog_one2one
caenorhabditis_elegans	WBGene00011633		
caenorhabditis_elegans	WBGene00011634	WBGene00057698	ortholog_one2one
caenorhabditis_elegans	WBGene00011635	WBGene00057700	ortholog_one2one
caenorhabditis_elegans	WBGene00011636	WBGene00057701	ortholog_one2one
caenorhabditis_elegans	WBGene00011637	WBGene00057702	ortholog_one2one
caenorhabditis_elegans	WBGene00011638	WBGene00057704	ortholog_one2one
caenorhabditis_elegans	WBGene00011639	WBGene00057705	ortholog_one2one
caenorhabditis_elegans	WBGene00011640	WBGene00057692	ortholog_one2one
caenorhabditis_elegans	WBGene00011641	WBGene00084313	ortholog_one2one
caenorhabditis_elegans	WBGene00011642	WBGene00059789	ortholog_one2one
caenorhabditis_elegans	WBGene00011643	WBGene00059791	ortholog_one2one
caenorhabditis_elegans	WBGene00011644	WBGene00059790	ortholog_one2one
caenorhabditis_elegans	WBGene00011645	WBGene00063193	ortholog_one2one
caenorhabditis_elegans	WBGene00011646	WBGene00063189	ortholog_one2one
caenorhabditis_elegans	WBGene00011647	WBGene00058970	ortholog_one2one
caenorhabditis_elegans	WBGene00011648	WBGene00058968	ortholog_one2one
caenorhabditis_elegans	WBGene00011649	WBGene00058963	ortholog_one2many
caenorhabditis_elegans	WBGene00011649	WBGene00058967	ortholog_one2many
caenorhabditis_elegans	WBGene00011650	WBGene00075093	ortholog_many2many
caenorhabditis_elegans	WBGene00011650	WBGene00068403	ortholog_many2many
caenorhabditis_elegans	WBGene00011650	WBGene00075101	ortholog_many2many
caenorhabditis_elegans	WBGene00011651		
caenorhabditis_elegans	WBGene00011652		
caenorhabditis_elegans	WBGene00011653	WBGene00075976	ortholog_many2many
caenorhabditis_elegans	WBGene00011653	WBGene00081254	ortholog_many2many
caenorhabditis_elegans	WBGene00011654	WBGene00075976	ortholog_many2many
caenorhabditis_elegans	WBGene00011654	WBGene00081254	ortholog_many2many
caenorhabditis_elegans	WBGene00011655		
caenorhabditis_elegans	WBGene00011656	WBGene00075976	ortholog_many2many
caenorhabditis_elegans	WBGene00011656	WBGene00081254	ortholog_many2many
caenorhabditis_elegans	WBGene00011657		
caenorhabditis_elegans	WBGene00011658		
caenorhabditis_elegans	WBGene00011659	WBGene00082434	ortholog_one2many
caenorhabditis_elegans	WBGene00011661	WBGene00053693	ortholog_one2one
caenorhabditis_elegans	WBGene00011662	WBGene00053692	ortholog_one2one
caenorhabditis_elegans	WBGene00011663	WBGene00077980	ortholog_one2one
caenorhabditis_elegans	WBGene00011664	WBGene00053366	ortholog_one2one
caenorhabditis_elegans	WBGene00011665	WBGene00082434	ortholog_one2many
